delta_time,x_bias,y_bias,total_sigma,rgt_corr_sigma,xy_corr_sigma
164075881.23613808,-2.4677529455088094,-2.3601321751702877,0.0482079270587959,0.0482228435513018,0.0420920228127068
164203296.54094553,-2.596051742410753,-2.6358812451315248,0.0467430021774414,0.047575713055366,0.0414805596239842
164330610.9223959,-2.6277850618438454,-2.6672105469482834,0.0475318374763024,0.0475632441795164,0.0412810095781062
164460716.12197474,-2.6024238910948894,-2.780085521839652,0.0502496621746662,0.0502606378286371,0.0439242503324145
164590828.40225354,-2.6751676634592982,-2.6824156561628776,0.0485227986020858,0.0485318901389115,0.0423104985566621
164720991.89952326,-2.834128390056349,-2.5203916912924,0.0566161637890179,0.0566739314704805,0.0518372846665297
164851073.85038748,-2.91691507844965,-2.6102832688632605,0.0725587141147416,0.0736404506080881,0.0697452833953427
164981187.53456432,-2.557802806467429,-2.792825956014208,0.067455608687076,0.0678553526118996,0.0632949383481469
165108470.06322235,-3.54434034003679,-2.7043615191484536,0.0582579935563836,0.058349941223535,0.0525924732189055
165241433.5900697,-3.7607894173095153,-2.5213449014876423,0.0562925442900274,0.0571206626911985,0.0515854328092435
165371517.40188393,-3.910894026683177,-2.4534798454327,0.0589335752748965,0.0589610507621466,0.048127257674811
165498841.1019191,-3.422297421092593,-2.107622143826963,0.0572048738126646,0.0572093039337513,0.0490255171997501
165628950.50180677,-2.645682085300301,-1.3946792788832578,0.0507210835606895,0.0507351054266791,0.0485091532521339
165756251.23761398,-2.0133039576230365,-1.3441816684563852,0.0499962477643111,0.0501046333098281,0.047034300763003
165886362.51495686,-1.539698437283251,-1.5649764562717217,0.0520472995504959,0.0521289246048426,0.0444708796696608
166016495.70015913,-0.8673892605415612,-1.4642247138202151,0.0506220276015494,0.0506250405060562,0.04210046783368
166146598.88086793,0.6553967501766812,-0.7752588419407663,0.043122158456438,0.0431255647399293,0.040753952455539
166276743.6584133,1.1715340925418998,-0.2869875960742731,0.042431822888782,0.0424688239426111,0.0419542512854797
166406829.3025516,1.5446796074575877,0.0271123604867516,0.0431952834543341,0.043613649636945,0.0431953709179049
166536963.64676708,1.8070639139250664,0.4277833535533025,0.0462880195746358,0.0463095881091691,0.0456876100498488
166667073.9945277,0.6708025333704937,0.7936347762703404,0.0494653591161598,0.0495029126338565,0.0490209302315613
166794348.32735142,-0.3480922703089519,0.7130083067038159,0.0471360414337376,0.0472234209234723,0.0461891669881818
166924495.1741963,-0.1170529737988334,-0.1377341429268987,0.0457370329969245,0.0473575570322381,0.047311658398967
167054609.97768158,0.0246042516764593,-1.337694964338647,0.0487706490585734,0.0487977421893422,0.0455734772659847
167181913.68791747,-0.4058866904834386,-1.1127961893711094,0.0465300290621764,0.0465428317559284,0.0438949682792532
167312025.3730724,-0.7370220428967582,-2.2284522283087105,0.0627774216887887,0.0630860977368624,0.0465355032819216
167442116.12080523,-0.9988733091728946,-1.920450106671414,0.0551289731779756,0.0551627811901742,0.0437651167455581
167572265.4777837,-0.5636582637196728,-1.674101745971007,0.0534589077604632,0.0537338170435958,0.0458959971171555
167702351.1636022,-0.6952338324289524,-1.118738529433248,0.0458532933332287,0.0458919981297478,0.0433511072847113
167832528.07764313,-1.0226515848599032,-0.4282255032498336,0.0452824068572711,0.0452864267363454,0.0448043441653252
167962622.59098962,-1.4597083507854545,-0.7818346134233851,0.049871729822785,0.0499051607941788,0.0478711290650043
168092742.8277403,-1.931046892683857,-0.5432219520318753,0.0420604288864649,0.0422201341425029,0.0408261587065816
168222862.64541197,-1.7306292060062942,-0.7359033242140148,0.040648524703059,0.0406505752269409,0.038784803541379
168350164.19998115,-1.6718109059937474,-0.2765631440850327,0.0377986636355734,0.0378017695139374,0.0371256737514881
168480272.50749928,-1.8658922998955307,0.3035694330978721,0.0365217863040843,0.0365431995118646,0.0354918503333863
168607554.1280845,-1.4715725881808368,0.3077323833205819,0.0368992040976718,0.0372234082582789,0.0364427033409414
168737684.28917247,-0.6361981438589702,0.2526201926526447,0.039669151456064,0.0397183335741414,0.0393757635104873
168867814.5532815,-0.3227004852596654,-0.1693564318939147,0.0394803190810631,0.0395753653255948,0.0394651933605336
169003589.97162265,-0.3906789714995157,0.3407786589881803,0.040769960775101,0.0411046071634596,0.0405160104771065
169128041.53606027,0.1101231430990354,0.6550157702969027,0.0419278156574885,0.0421118186379064,0.0406942255314054
169258145.56784117,1.3065348273151112,0.6569560330464853,0.0408533969863503,0.0409701981241365,0.0398716984022824
169388280.27638373,2.2805645336481075,0.6061490496513371,0.0478955147800191,0.0482644737968446,0.0468159028961673
169518392.59375742,2.85345396529217,1.1956715107506792,0.0614608227996687,0.0629584966904408,0.0602475320569551
169648528.0381794,2.705347038745101,1.2648319977618898,0.0537980016084056,0.0545301657941267,0.0517487865572828
169775818.05754828,2.327241302138248,1.2306001899979178,0.0540564003623872,0.0541785171035801,0.0475220889590783
169905930.29196292,2.219704982484463,1.1109118500620856,0.0495620972035897,0.0496967320508635,0.0438991840817422
170033218.89387786,1.5555224970463242,1.179856605997997,0.0481639745345317,0.0481673983848443,0.041211288449403
170163364.3472383,0.2359802837935908,1.5512471211491614,0.0572970734088379,0.0575334810087525,0.0470841474495113
170293457.63843644,-0.4799969071727957,1.5107832804883967,0.0526416949931702,0.052676315231459,0.0466974767738265
170423597.04442173,-1.499723341864614,0.4824215774152778,0.0457101231694848,0.0458733649692049,0.0446479009376764
170553682.6528119,-2.677472683340537,0.192373671913694,0.0456563570628441,0.0462448960746277,0.0446211867050577
170683887.60317606,-2.693363175752962,0.0100648319183827,0.0425182687903755,0.0426277170609296,0.041238656134257
170813918.72106642,-1.3566192051517842,0.3709910821027964,0.041744499531658,0.0417758007312569,0.0410100773185016
170946880.3742578,-0.3209612299675487,0.514369434852183,0.0459963046209611,0.0460506474514387,0.0446446391064233
171074143.8167897,0.0369063122746142,0.2167288002405588,0.0479029722691703,0.0479187965511637,0.0476795256984642
171201490.9252561,0.0069266934081034,0.2223669968613948,0.0474304540268585,0.0474463275720628,0.0472705270003923
171331591.68728876,-1.9960901612244768,0.1008792926413211,0.0457137049017461,0.0470654542678542,0.0463464150179411
171458892.52550384,-0.9882880457489652,-0.0270696903983113,0.0409765304510857,0.041067322411004,0.0408943256336098
171588985.0007969,1.0136711176684066,0.1414942676593773,0.0437495180955451,0.0437540489948377,0.0435610547549842
171719105.8851045,-0.5433377017142071,0.3915613205661319,0.0502441271646203,0.0504940238557612,0.0498458829855637
171849196.44168627,-2.428098264792266,0.6323452123104296,0.0541367242578669,0.0554970253014326,0.0529359619903295
171979334.14289778,-2.7391845822511547,-0.0208285974603929,0.0477708669071422,0.0477745095240832,0.0465404439531848
172109464.3063559,-2.805805984947221,-0.2845551182971134,0.0404918876136215,0.0405216904153054,0.0389581539597329
172239594.4830729,-3.3421359349606323,-0.954089042213269,0.045181103690001,0.0459480082065891,0.0420213721626246
172369640.9820536,-3.7292864181776713,-1.1874708662921012,0.04751805079636,0.0477343141443271,0.0420261489897696
172499835.53854275,-3.073759520917199,-1.118354113666922,0.0465160749163925,0.0466418065654965,0.040981898827756
172627089.44708955,-2.1038216352165056,-0.8164472937581335,0.0463204811137547,0.0472480860651389,0.0441705351728881
172754502.62317312,0.098349937169042,-1.0655678064994252,0.0570741324967522,0.0572253024330977,0.0523347041609914
172884513.49815944,-0.2971753073535014,-1.2232668596103522,0.0674221351468411,0.0676722268439215,0.0613559974834127
173014633.13375753,-2.8696796600642958,-0.8829451470031471,0.054682353982851,0.0551084778121561,0.0501093826471593
173144761.61588782,-1.3276758327645974,-1.2810965627342226,0.0528015076468657,0.0528064082811704,0.0442800534380871
173274890.35994738,-0.5486374263763194,-1.4179374076262292,0.0511744824344359,0.0512742551185223,0.0425033129195982
173404991.05947322,-1.978380821603354,-1.7000606613708693,0.0478239385389578,0.0482747083017367,0.0396540400624411
173535135.24614084,-3.4898424884805976,-1.7081729900536151,0.0562301634651013,0.056661062618887,0.0480143299820275
173665240.42694563,-3.600823669819759,-1.101853310720067,0.0639228781759788,0.0641103384144314,0.06080226958279
173795359.78389317,-2.525471764607828,-0.8974119099024086,0.0538096368157884,0.0547571329709266,0.0520363424572437
173925392.86395234,-0.7446734766374273,-0.8896574839281403,0.0436539452594459,0.0437677131223212,0.041652602888151
174052809.33386713,1.3617793709770931,-0.619786317704067,0.0520759868146772,0.0522701680409998,0.0516243939494864
174180157.00579715,2.099205882883507,-1.2311038588490342,0.0574244664143916,0.0580383634635485,0.0514867601897636
174310220.70613235,1.452579784979068,-1.431223966207123,0.0560770470580128,0.0560848222558131,0.0461226552391252
174440256.1173582,0.2848394723705472,-1.4048326123653343,0.0525861728246879,0.0525982858960392,0.0451234106499572
174570403.89803585,-0.4471748226768516,-1.6874502314303346,0.052974621280877,0.0533549291135387,0.0462804445039874
174700534.09324566,-0.7440598462616499,-1.9106240865253004,0.0600201181368024,0.060532524825038,0.0481924225004235
174830642.81092274,-1.377627320898603,-1.9353108649259347,0.0669937934676211,0.0701161274481033,0.0597989255021928
174960737.69728434,-1.7821419247117491,-2.015230782217483,0.0811813206903508,0.0813569860261737,0.0749018099923127
175090892.5230799,-2.684255052674107,-1.7264802131386958,0.0678537411101022,0.0709490632442781,0.0668677357481494
175223824.0318359,-2.500009868586505,-1.8236307939696728,0.0578579105568656,0.0582795356795905,0.0518851488465442
175351055.77239132,-3.1208673365531303,-1.6294108153259317,0.054744164299457,0.0547580028123538,0.0510083277000256
175478420.96625543,-3.3354172763671577,-1.8218547462250945,0.0519135825604901,0.0524826050436834,0.0461495481453257
175605753.67632392,-2.922674038310865,-2.3533536289676724,0.0630498022228131,0.0630622252893789,0.0474775816038714
175735820.64680672,-2.321088005733384,-2.3372403859060986,0.0672765923359866,0.0674053225919079,0.052862597755349
175865938.16990823,-2.433157896087072,-1.9212245703495645,0.065115245703898,0.0653427511644345,0.0562589994655156
175996067.59724084,-2.9549498637428546,-2.2735346806495964,0.0690217958934324,0.0696369248948303,0.0517588341957906
176126176.54938054,-3.430114361471709,-0.834498404983672,0.0558013438855016,0.0560276803031645,0.0521424125484464
176256275.86299092,-2.727686422828658,-1.4953198650360515,0.0552151128510165,0.0561768739664707,0.0512031550359323
176386465.08179712,-2.811026341835229,-1.7462588873130152,0.0502563494359263,0.0506214779895564,0.0472303574575277
176516571.12690902,-3.8657285784831945,-1.806813937138798,0.0515737076141452,0.0515804810199237,0.0448147458212109
176646692.0737955,-3.7998179112447863,-2.6601795590980566,0.0702786945198571,0.0703083437687503,0.0493161014769298
176776682.7680447,-4.37038103379673,-2.854452002931484,0.0769655330837488,0.0771851850069081,0.0496244538225723
176904091.24080753,-3.487100566054462,-2.225381506596155,0.0587218273140334,0.0589259066152963,0.0457642810874751
177031382.0545721,-3.93736715149296,-2.067566599033404,0.0593641282836823,0.0594385609779247,0.0471416595032561
177161475.0193375,-4.577105221432511,-2.171326467560283,0.0624245989560728,0.0625248151837075,0.0492284525970072
177291596.34938326,-4.395091012709875,-1.9631782297542515,0.0565281820862595,0.0568966891801871,0.0495378701997109
177421753.2900929,-4.735680793036504,-1.3832298374621297,0.050450921464226,0.0506095857288544,0.0460156351642065
177551854.1626153,-4.434038022691175,-1.1540534795449804,0.0527315204769447,0.0532368001082554,0.0496683147756868
177681976.79621607,-3.6005083991264333,-0.542858322156471,0.056080260197727,0.056255388850587,0.05442486015405
177809266.32583785,-4.68338423535823,-0.6165208818475474,0.0503363519340437,0.0505451469495111,0.0471053563531797
177942207.15732324,-5.112715558516931,-0.5772615514626795,0.0541780035642915,0.0541880026751561,0.0504275668521701
178069491.17474085,-4.705209685407895,-0.6805837120193617,0.052426194532008,0.052435471487918,0.0490564711847361
178199639.8082444,-4.369558512695324,-0.9982744013279526,0.0510329963587627,0.0510602571986048,0.0477255571570179
178329760.68405765,-3.574556332071907,-0.7942399178276102,0.0532548659227007,0.0533449440890279,0.0512611798990625
178457111.0101105,-2.486232520451821,-1.0247528759208329,0.0470072878427161,0.0470215737432648,0.0453754487038682
178587144.79604155,-1.4073543716870376,-0.9549632578387776,0.0443762187954756,0.0444275359673128,0.0434489341855132
178717281.30141065,-1.5297646395452034,-1.0021510325896663,0.0468192174119864,0.0473165247922215,0.0462859472454945
178847356.9863258,-0.917480106352908,-0.9983220675252436,0.0494399219644796,0.0494917861627074,0.0487118754713054
178977526.0618254,-0.2194831503731784,-0.9790040523647404,0.0468418090425334,0.0470178631804018,0.0463233333727232
179107548.13342294,0.12163026777514,-0.7056444677118134,0.0410916568358942,0.0414642607395741,0.041048334505174
179237721.44396812,0.3709523939914813,-0.4070094784241052,0.0423311890934438,0.0426184118331934,0.04245637532789
179367807.1682388,-0.2206163525973513,-0.4229680450848107,0.0537563669644501,0.0538551291756478,0.0537311941212942
179498046.87511903,-0.1878636131855529,-0.1695968902010575,0.0544077640347276,0.0544293439056953,0.0544065262596239
179625259.13902202,-0.593041913139869,0.254126889974662,0.0516303649762158,0.0517129149392332,0.0516137526898287
179755462.82438093,-2.41765796911694,0.598695580862598,0.0550594546390706,0.0559007762370732,0.0548581740599425
179882687.58061743,-2.67692577592302,0.6574263209953081,0.047266252511499,0.0476132944497715,0.0461181430555267
180012830.27662116,-2.8329284971168662,0.6571881854852031,0.0454187544160969,0.0457118958690082,0.0439995699210749
180142920.7053457,-3.469161003672518,0.6958653797392882,0.0436420180921647,0.0440836863709577,0.0415234812501233
180273060.4725909,-3.779482978819568,0.6439888603947573,0.043074825692746,0.04309318294071,0.0401187560571384
180406013.48823696,-3.1552993415488184,0.6942310823471716,0.0466940997482781,0.0472854120356969,0.0452547301732775
180533291.33231077,-3.032074808454452,0.8361887465603499,0.0478068001413267,0.0478753098443091,0.0458310125726351
180663416.46184608,-3.4968583894529166,0.929179158526301,0.0493137169372335,0.0493413955267348,0.0467532233960223
180793526.13273245,-4.201028838854667,0.979046578146,0.0519411061586916,0.0522750889708798,0.0489369313871437
180923660.41211468,-4.340048233880929,0.9049191922596798,0.0506433286555533,0.0506526399950566,0.0471140595763503
181050937.02311316,-4.284073440317492,1.0162028834110493,0.0468142427286934,0.0468391401247479,0.0428779942748715
181181047.0858145,-3.957700606897116,1.0707872277082449,0.046839056086771,0.0468505605134848,0.0432743960230741
